NODE,0.758893,999,60414.270000,6606259982,20732,172,0
NODE,0.758893,999,60288.630000,7020598914,20736,58,0
NODE,0.758893,999,61809.300000,6858016418,20743,154,0
NODE,0.758893,999,62156.640000,7052123857,20715,71,0
NODE,0.758893,999,62536.330000,7173582771,20760,177,0
NODE,0.758893,999,62771.370000,7206568947,20738,80,0
NODE,0.758893,999,62860.590000,6728181238,20665,88,0
NODE,0.758893,999,62918.140000,6473856300,20739,69,0
NODE,0.758893,999,63212.540000,6689755045,20719,112,0
NODE,0.758893,999,63209.530000,7012460692,20691,70,0
NODE,0.758893,999,63213.340000,6933206128,20751,184,0
NODE,0.758893,999,63237.810000,6929576217,20723,199,0
NODE,0.758893,999,63464.910000,7578622296,20742,235,0
NODE,0.758893,999,63553.510000,6873961668,20746,180,0
NODE,0.758893,999,63800.940000,6831300586,20709,119,0
NODE,0.758893,999,63901.340000,7341599742,20724,152,0
NODE,0.758893,999,64016.720000,7171736164,20735,203,0
NODE,0.758893,999,64398.410000,7158295310,20741,35,0
NODE,0.758893,999,64507.370000,7124756800,20753,118,0
NODE,0.758893,999,64565.970000,7742386831,20752,228,0
NODE,0.758893,999,64644.880000,6680694764,20666,201,0
NODE,0.758893,999,64746.340000,6911138833,20608,50,0
NODE,0.758893,999,65002.240000,7233695344,20726,94,0
NODE,0.758893,999,65065.770000,6807400712,20733,34,0
NODE,0.758893,999,65437.270000,7356809027,20607,86,0
NODE,0.758893,999,65549.990000,7097632595,20720,54,0
NODE,0.758893,999,65967.250000,7311979598,20722,141,0
NODE,0.758893,999,66210.610000,7625068416,20668,130,0
NODE,0.758893,999,66311.450000,7220377588,20749,236,0
NODE,0.758893,999,66587.340000,7028824727,20694,32,0
NODE,0.758893,999,66739.340000,7159178852,20696,137,0
NODE,0.758893,999,66767.540000,7686593291,20654,200,0
NODE,0.758893,999,66776.330000,8324914205,20745,142,0
NODE,0.758893,999,66800.850000,7510979410,20685,140,0
NODE,0.758893,999,66943.130000,7428268382,20737,95,0
NODE,0.758893,999,66947.710000,7665978044,20659,163,0
NODE,0.758893,999,67332.760000,7736369029,20727,82,0
NODE,0.758893,999,67347.450000,7620540434,20717,147,0
NODE,0.758893,999,67408.130000,7149989149,20664,132,0
NODE,0.758893,999,67538.930000,7446580486,20740,115,0
NODE,0.758893,999,67549.180000,7448221684,20725,57,0
NODE,0.758893,999,67706.480000,7346666092,20711,144,0
NODE,0.758893,999,67794.930000,7401213946,20684,164,0
NODE,0.758893,999,67767.150000,8392152320,20762,106,0
NODE,0.758893,999,67969.410000,7515714663,20721,33,0
NODE,0.758893,999,68006.710000,7671142128,20692,167,0
NODE,0.758893,999,68151.660000,7435838706,20773,190,0
NODE,0.758893,999,68172.780000,7961088830,20758,45,0
NODE,0.758893,999,68435.660000,7661829685,20683,16,0
NODE,0.758893,999,68659.760000,7449062183,20729,113,0
NODE,0.758893,999,68704.310000,8321336721,20744,117,0
NODE,0.758893,999,68877.980000,8025248307,20678,131,0
NODE,0.758893,999,68898.670000,8490184403,20755,143,0
NODE,0.758893,999,69172.410000,7952832525,20747,105,0
NODE,0.758893,999,69303.400000,7772722830,20748,211,0
NODE,0.758893,999,69439.750000,7377015332,20714,145,0
NODE,0.758893,999,69484.080000,7474727021,20712,149,0
NODE,0.758893,999,69539.420000,8144406677,20658,192,0
NODE,0.758893,999,69562.340000,7567962362,20693,20,0
NODE,0.758893,999,69598.380000,7397507790,20730,68,0
NODE,0.758893,999,69626.750000,8001421193,20571,127,0
NODE,0.758893,999,69740.020000,8048644865,20769,237,0
NODE,0.758893,999,69815.190000,8020356711,20772,189,0
NODE,0.758893,999,69887.640000,7948615999,20649,44,0
NODE,0.758893,999,70015.930000,8386380188,20545,5,0
NODE,0.758893,999,70046.790000,7917304166,20652,129,0
NODE,0.758893,999,69997.500000,7728768367,20610,216,0
NODE,0.758893,999,70084.080000,7442710472,20716,165,0
NODE,0.758893,999,70035.390000,8158280655,20550,96,0
NODE,0.758893,999,70102.430000,7410351000,20568,41,0
NODE,0.758893,999,70205.210000,8068638611,20775,47,0
NODE,0.758893,999,70033.950000,8149214334,20669,77,0
NODE,0.758893,999,70394.910000,7464073811,20567,205,0
NODE,0.758893,999,70451.070000,8037341846,20731,22,0
NODE,0.758893,999,70496.890000,8219028527,20756,21,0
NODE,0.758893,999,70507.960000,7610958001,20734,153,0
NODE,0.758893,999,70600.420000,8101463482,20695,150,0
NODE,0.758893,999,70452.380000,7634765851,20679,76,0
NODE,0.758893,999,70789.650000,8125994092,20657,195,0
NODE,0.758893,999,71152.970000,7958223570,20770,187,0
NODE,0.758893,999,71344.120000,8333441659,20761,214,0
NODE,0.758893,999,71398.050000,9017653760,20767,238,0
NODE,0.758893,999,71411.350000,8012654305,20609,208,0
NODE,0.758893,999,71638.170000,7768838895,20570,217,0
NODE,0.758893,999,71716.860000,8853312237,20553,133,0
NODE,0.758893,999,71723.640000,8575016818,20672,66,0
NODE,0.758893,999,71842.290000,8076003160,20551,38,0
NODE,0.758893,999,71839.020000,8213612772,20700,114,0
NODE,0.758893,999,71884.530000,8624365714,20690,81,0
NODE,0.758893,999,71930.840000,8818264899,20766,178,0
NODE,0.758893,999,71973.220000,8817065324,20771,188,0
NODE,0.758893,999,71955.200000,7717321307,20662,30,0
NODE,0.758893,999,72044.360000,8189370111,20687,59,0
NODE,0.758893,999,72142.770000,7806860905,20698,198,0
NODE,0.758893,999,72193.940000,7560951132,20601,37,0
NODE,0.758893,999,72231.100000,8092054255,20713,146,0
NODE,0.758893,999,72203.980000,7958070032,20710,108,0
NODE,0.758893,999,72385.420000,8008111150,20620,87,0
NODE,0.758893,999,71948.560000,7901485306,20651,91,0
NODE,0.758893,999,72682.200000,8157231023,20600,120,0
NODE,0.758893,999,73054.420000,8793742168,20646,234,0
NODE,0.758893,999,73194.590000,7895147803,20667,52,0
NODE,0.758893,999,73370.980000,8802006312,20697,155,0
NODE,0.758893,999,73447.570000,8233378576,20750,176,0
NODE,0.758893,999,73474.730000,8075818067,20686,196,0
NODE,0.758893,999,73423.540000,7947604225,20673,12,0
NODE,0.758893,999,73771.520000,8483998529,20590,185,0
NODE,0.758893,999,73801.740000,8295760273,20543,4,0
NODE,0.758893,999,73831.500000,8195346360,20647,207,0
NODE,0.758893,999,73876.000000,8414747787,20656,197,0
NODE,0.758893,999,73929.430000,8646572887,20774,191,0
