NODE,0.758893,999,65366.750000,6631979764,38342,25,0
NODE,0.758893,999,65344.410000,7286120974,38329,41,0
NODE,0.758893,999,65133.910000,6526989282,38336,39,0
NODE,0.758893,999,65128.590000,6466208296,38343,78,0
NODE,0.758893,999,67068.410000,6941610865,38335,62,0
NODE,0.758893,999,67600.550000,7094748300,38355,53,0
NODE,0.758893,999,67725.570000,7531501293,38321,13,0
NODE,0.758893,999,68097.170000,6939950433,38340,91,0
NODE,0.758893,999,68110.680000,7025094312,38344,64,0
NODE,0.758893,999,68288.120000,7926202236,38385,69,0
NODE,0.758893,999,68306.930000,7010093622,38334,73,0
NODE,0.758893,999,67955.520000,7131881346,38337,110,0
NODE,0.758893,999,68509.290000,7545887605,38353,65,0
NODE,0.758893,999,68921.330000,7885799354,38352,86,0
NODE,0.758893,999,68944.760000,7578895978,38354,15,0
NODE,0.758893,999,68305.270000,6487663717,38333,102,0
NODE,0.758893,999,69014.140000,7062601647,38338,54,0
NODE,0.758893,999,69776.360000,7276689149,38368,88,0
NODE,0.758893,999,69611.850000,8103815257,38358,97,0
NODE,0.758893,999,70268.490000,7589495777,38331,14,0
NODE,0.758893,999,70446.100000,7227657276,38384,76,0
NODE,0.758893,999,70502.840000,8188655042,38405,94,0
NODE,0.758893,999,70292.340000,7267783688,38351,99,0
NODE,0.758893,999,70567.790000,8118226013,38325,27,0
NODE,0.758893,999,71064.920000,8521269868,38383,57,0
NODE,0.758893,999,71092.480000,8006725545,38361,30,0
NODE,0.758893,999,70888.180000,7513057156,38330,112,0
NODE,0.758893,999,72362.670000,7360837859,38332,90,0
NODE,0.758893,999,71984.970000,8246652994,38322,113,0
NODE,0.758893,999,72276.520000,8383932235,38365,101,0
NODE,0.758893,999,72691.140000,8024354816,38314,60,0
NODE,0.758893,999,73060.630000,7976068161,38362,51,0
NODE,0.758893,999,73381.770000,8416446820,38357,43,0
NODE,0.758893,999,73814.650000,8064738047,38328,63,0
NODE,0.758893,999,73965.860000,8357927189,38369,80,0
NODE,0.758893,999,74049.900000,8884115883,38301,5,0
NODE,0.758893,999,74041.540000,9008348239,38386,93,0
NODE,0.758893,999,73318.550000,7371341708,38341,103,0
NODE,0.758893,999,73899.240000,8298224814,38307,11,0
NODE,0.758893,999,74213.750000,9305345989,38302,4,0
NODE,0.758893,999,74097.270000,8024612679,38313,38,0
NODE,0.758893,999,74397.340000,7607550066,38346,17,0
NODE,0.758893,999,74452.500000,7982987099,38366,44,0
NODE,0.758893,999,74497.790000,8000458965,38350,42,0
NODE,0.758893,999,74581.340000,7480548053,38367,66,0
NODE,0.758893,999,73723.220000,8388359770,38376,104,0
NODE,0.758893,999,74216.360000,8135848661,38382,100,0
NODE,0.758893,999,73958.800000,7845940547,38324,96,0
NODE,0.758893,999,74859.920000,8496713035,38388,33,0
NODE,0.758893,999,74989.430000,8047766998,38360,75,0
NODE,0.758893,999,74835.720000,8215830510,38349,52,0
NODE,0.758893,999,74240.450000,8241417334,38356,115,0
NODE,0.758893,999,74922.380000,8582759558,38410,98,0
NODE,0.758893,999,75416.750000,7466644975,38339,16,0
NODE,0.758893,999,75449.660000,8453963414,38395,87,0
NODE,0.758893,999,74658.170000,8431060636,38370,18,0
NODE,0.758893,999,75519.540000,8985156471,38417,95,0
NODE,0.758893,999,75575.430000,8070172221,38323,92,0
