NODE,0.758893,999,69061.120000,7565970179,41095,52,0
NODE,0.758893,999,69478.270000,7540096309,41082,41,0
NODE,0.758893,999,70258.410000,7968327211,41070,9,0
NODE,0.758893,999,71078.870000,7466865056,41096,31,0
NODE,0.758893,999,71344.930000,8066439066,41064,2,0
NODE,0.758893,999,71816.800000,8061777377,41142,29,0
NODE,0.758893,999,72743.090000,8064242587,41068,7,0
NODE,0.758893,999,72753.510000,8158309311,41112,13,0
NODE,0.758893,999,72787.590000,7648801847,41104,55,0
NODE,0.758893,999,73756.240000,8258627847,41113,53,0
NODE,0.758893,999,74058.530000,7651487046,41088,86,0
NODE,0.758893,999,74036.640000,8070754585,41148,56,0
NODE,0.758893,999,74256.680000,8422414203,41097,81,0
NODE,0.758893,999,74628.530000,8561403380,41111,76,0
NODE,0.758893,999,74605.880000,8319694034,41153,69,0
NODE,0.758893,999,74583.410000,8254717491,41108,37,0
NODE,0.758893,999,74725.040000,8142872095,41084,73,0
NODE,0.758893,999,75364.410000,8448405717,41065,3,0
NODE,0.758893,999,75609.930000,8576207669,41124,68,0
NODE,0.758893,999,76218.390000,7729311411,41080,74,0
NODE,0.758893,999,76267.220000,8589202946,41098,61,0
NODE,0.758893,999,76524.770000,8271155571,41109,83,0
NODE,0.758893,999,76607.740000,8218993816,41100,75,0
NODE,0.758893,999,76550.630000,8279214182,41077,38,0
NODE,0.758893,999,76729.560000,8241371377,41072,10,0
NODE,0.758893,999,76754.520000,8471666312,41127,48,0
NODE,0.758893,999,76047.280000,8712961930,41086,16,0
NODE,0.758893,999,77107.000000,9236703435,41090,17,0
NODE,0.758893,999,77063.490000,9291466777,41128,72,0
NODE,0.758893,999,77218.320000,8294948482,41131,43,0
NODE,0.758893,999,77237.300000,8854261510,41075,84,0
NODE,0.758893,999,77331.190000,8347315010,41130,24,0
NODE,0.758893,999,77397.330000,8936283932,41083,88,0
NODE,0.758893,999,77425.060000,8771168315,41114,28,0
NODE,0.758893,999,77640.440000,9435744849,41074,11,0
NODE,0.758893,999,77737.110000,8932522088,41129,14,0
NODE,0.758893,999,78174.320000,8776899702,41122,92,0
NODE,0.758893,999,78194.290000,9683942961,41092,77,0
NODE,0.758893,999,78366.400000,9353612560,41076,26,0
NODE,0.758893,999,77960.440000,9072482756,41126,60,0
NODE,0.758893,999,78542.980000,8918061588,41125,64,0
NODE,0.758893,999,78644.950000,8995659017,41073,1,0
NODE,0.758893,999,78688.410000,8842602434,41134,58,0
