NODE,0.758893,999,38789.950000,6801743697,38903,4,0
NODE,0.758893,999,39157.170000,6713174114,38901,2,0
NODE,0.758893,999,39578.040000,7191760416,38946,55,0
NODE,0.758893,999,39731.760000,7474134836,38915,19,0
NODE,0.758893,999,40122.040000,7536787305,38900,1,0
NODE,0.758893,999,40397.280000,7228309643,38943,58,0
NODE,0.758893,999,40869.710000,7700803980,38917,21,0
NODE,0.758893,999,40924.770000,7493260388,38977,43,0
NODE,0.758893,999,41022.150000,7497307636,38997,68,0
NODE,0.758893,999,41121.170000,7086161926,38993,54,0
NODE,0.758893,999,41126.640000,7799601497,38927,31,0
NODE,0.758893,999,41268.640000,7309341659,38902,3,0
NODE,0.758893,999,41351.240000,7250875870,38933,39,0
NODE,0.758893,999,41342.940000,7131054644,38964,70,0
NODE,0.758893,999,41459.310000,7422975151,38945,60,0
NODE,0.758893,999,41466.360000,7665330062,38966,78,0
NODE,0.758893,999,41794.950000,7714324844,38936,10,0
NODE,0.758893,999,42036.340000,7946523259,38931,36,0
NODE,0.758893,999,42074.380000,6872557129,38909,12,0
NODE,0.758893,999,42143.620000,7851443569,38932,37,0
NODE,0.758893,999,42225.180000,7841498573,38919,23,0
NODE,0.758893,999,42285.050000,7647796255,38906,8,0
NODE,0.758893,999,42312.050000,7861556792,38913,17,0
NODE,0.758893,999,42374.720000,7728267554,38961,67,0
NODE,0.758893,999,42658.670000,7671544141,38954,64,0
NODE,0.758893,999,42679.500000,8301576894,38926,30,0
NODE,0.758893,999,42691.980000,8215696323,38950,62,0
NODE,0.758893,999,42718.750000,7961935659,38939,47,0
NODE,0.758893,999,43033.790000,7363516457,38937,46,0
NODE,0.758893,999,43079.240000,8266162459,38916,20,0
NODE,0.758893,999,43248.090000,8204551482,38911,15,0
NODE,0.758893,999,43366.260000,8194637657,38922,26,0
NODE,0.758893,999,43383.540000,7770569493,38955,65,0
NODE,0.758893,999,43539.720000,8225963070,38983,49,0
NODE,0.758893,999,43556.870000,7919503391,38947,61,0
NODE,0.758893,999,43613.000000,7956188106,38942,42,0
NODE,0.758893,999,43625.220000,7658021621,38940,50,0
NODE,0.758893,999,43871.170000,8143804478,38965,73,0
NODE,0.758893,999,43992.120000,7662417859,38938,41,0
NODE,0.758893,999,44092.880000,8632639280,38934,14,0
NODE,0.758893,999,44204.130000,8429120093,38912,16,0
NODE,0.758893,999,44266.540000,7423650189,38910,13,0
NODE,0.758893,999,44418.540000,8648808904,38925,29,0
NODE,0.758893,999,44474.300000,8565784601,38952,63,0
NODE,0.758893,999,44641.360000,8389951774,38991,56,0
NODE,0.758893,999,44849.670000,8325731951,38904,5,0
NODE,0.758893,999,45012.870000,8822777901,38951,66,0
NODE,0.758893,999,45020.500000,8189244953,38974,40,0
NODE,0.758893,999,45074.740000,8386381891,38935,34,0
NODE,0.758893,999,45115.790000,8412346992,38976,44,0
NODE,0.758893,999,45174.060000,8785988094,39057,6,0
NODE,0.758893,999,45195.640000,8711119115,38918,22,0
NODE,0.758893,999,45211.330000,8511929298,38905,7,0
NODE,0.758893,999,45250.630000,9182796772,38923,27,0
NODE,0.758893,999,45314.430000,8582004269,38998,57,0
NODE,0.758893,999,45331.280000,9071253539,38921,25,0
NODE,0.758893,999,45461.540000,8529358198,38928,32,0
NODE,0.758893,999,45562.010000,8959171345,38920,24,0
NODE,0.758893,999,45632.460000,8748007426,38967,79,0
NODE,0.758893,999,45896.410000,8554097001,39015,74,0
NODE,0.758893,999,45941.430000,8001860233,38980,48,0
NODE,0.758893,999,46066.660000,9309073395,38930,35,0
NODE,0.758893,999,46276.240000,8859327629,38924,28,0
NODE,0.758893,999,46431.000000,9199204152,39098,38,0
NODE,0.758893,999,46491.420000,9122860434,38914,18,0
NODE,0.758893,999,47070.680000,9032762276,38908,11,0
NODE,0.758893,999,47115.280000,8575981142,38988,51,0
NODE,0.758893,999,47364.520000,8879488364,38989,52,0
NODE,0.758893,999,47628.230000,8824317927,38907,9,0
NODE,0.758893,999,47635.570000,8715258978,38944,59,0
NODE,0.758893,999,47828.070000,8519314110,38981,45,0
NODE,0.758893,999,48349.240000,9644969580,39002,69,0
NODE,0.758893,999,48569.320000,9173518577,39007,75,0
NODE,0.758893,999,49088.560000,8897842084,39011,77,0
NODE,0.758893,999,49261.480000,8941137280,38941,53,0
NODE,0.758893,999,49373.610000,9850048514,38929,33,0
NODE,0.758893,999,49975.920000,9631002689,39004,72,0
NODE,0.758893,999,51677.560000,10570615578,39003,71,0
NODE,0.758893,999,52216.390000,9244930086,39008,76,0
NODE,0.758893,999,61515.530000,6215302119,38969,168,0
NODE,0.758893,999,64471.330000,7289797110,38973,170,0
NODE,0.758893,999,64532.830000,6989190838,39025,103,0
NODE,0.758893,999,65210.890000,6844119315,38996,198,0
NODE,0.758893,999,65670.280000,7466320630,38953,87,0
NODE,0.758893,999,66343.700000,7211956039,38956,160,0
NODE,0.758893,999,66650.760000,7287668545,38958,89,0
NODE,0.758893,999,67723.940000,7955254801,39039,187,0
NODE,0.758893,999,68405.430000,7454562841,38948,80,0
NODE,0.758893,999,68536.300000,7823042636,39087,143,0
NODE,0.758893,999,68863.940000,7497736545,39027,180,0
NODE,0.758893,999,68898.160000,7106533351,38957,88,0
NODE,0.758893,999,69017.550000,8059604868,39046,114,0
NODE,0.758893,999,69084.730000,7835360381,39023,177,0
NODE,0.758893,999,69565.270000,7681237320,38972,118,0
NODE,0.758893,999,69623.230000,6969496509,39086,150,0
NODE,0.758893,999,69771.000000,7833830063,39045,116,0
NODE,0.758893,999,70038.000000,8143069840,39032,108,0
NODE,0.758893,999,70065.770000,7749215501,38994,90,0
NODE,0.758893,999,70104.090000,8282467605,39018,164,0
NODE,0.758893,999,70268.570000,7949236711,39048,191,0
NODE,0.758893,999,70309.850000,8130025597,39059,125,0
NODE,0.758893,999,70661.580000,7654700591,38971,169,0
NODE,0.758893,999,70769.550000,8561075776,38968,105,0
NODE,0.758893,999,71207.630000,8063485204,39070,121,0
NODE,0.758893,999,71242.310000,7676845222,39033,110,0
NODE,0.758893,999,71294.450000,7785389510,39038,112,0
NODE,0.758893,999,71449.690000,7827664147,38949,86,0
NODE,0.758893,999,71618.770000,8092109167,38978,174,0
NODE,0.758893,999,71894.020000,8484014163,39056,163,0
NODE,0.758893,999,72391.750000,7547176638,38959,166,0
NODE,0.758893,999,72607.760000,8409135153,39067,145,0
NODE,0.758893,999,72812.850000,8596520807,39062,126,0
NODE,0.758893,999,72840.330000,8576341313,39013,161,0
NODE,0.758893,999,72882.470000,7820555340,39049,119,0
NODE,0.758893,999,72961.760000,8660932418,39016,162,0
NODE,0.758893,999,73070.670000,8114357627,39040,111,0
NODE,0.758893,999,73087.940000,8537769673,39041,189,0
NODE,0.758893,999,73206.360000,7950803796,38975,171,0
NODE,0.758893,999,73262.110000,8079661271,39005,94,0
NODE,0.758893,999,73340.490000,8369816092,39080,136,0
NODE,0.758893,999,73419.890000,9238375588,39053,194,0
NODE,0.758893,999,73527.650000,9349869137,39058,122,0
NODE,0.758893,999,73618.070000,8927819357,38995,85,0
NODE,0.758893,999,73634.900000,9081231519,39000,199,0
NODE,0.758893,999,73682.560000,8558355608,38963,167,0
NODE,0.758893,999,73699.370000,7934049389,38985,178,0
NODE,0.758893,999,73701.610000,8031665211,39037,185,0
NODE,0.758893,999,73705.870000,8995877695,39066,144,0
NODE,0.758893,999,73865.420000,9017076618,39119,217,0
NODE,0.758893,999,73947.600000,8831647703,39034,183,0
NODE,0.758893,999,74116.440000,8445655066,38987,84,0
NODE,0.758893,999,74440.800000,8023137211,39024,176,0
NODE,0.758893,999,74465.980000,9214149315,39064,137,0
NODE,0.758893,999,74503.010000,8650999352,39044,113,0
NODE,0.758893,999,74576.310000,8196005664,39026,179,0
NODE,0.758893,999,74586.870000,8689547959,39081,139,0
NODE,0.758893,999,74803.060000,8490015154,39088,142,0
NODE,0.758893,999,74872.170000,9018030477,39028,104,0
NODE,0.758893,999,74892.240000,9137276352,39047,188,0
NODE,0.758893,999,74939.730000,8518522974,39082,140,0
NODE,0.758893,999,75267.590000,8929627982,39052,193,0
NODE,0.758893,999,75298.290000,8926796117,39030,182,0
NODE,0.758893,999,75418.370000,8698047187,39012,98,0
NODE,0.758893,999,75439.990000,8917751477,39060,128,0
NODE,0.758893,999,75459.360000,8534225234,39122,221,0
NODE,0.758893,999,75471.430000,8868804786,39095,158,0
NODE,0.758893,999,75622.210000,9243675378,39043,190,0
NODE,0.758893,999,75714.600000,8447251140,39061,132,0
NODE,0.758893,999,75899.850000,8536058235,38999,91,0
NODE,0.758893,999,76038.920000,8504962052,39078,134,0
NODE,0.758893,999,76474.240000,9140647651,39063,133,0
NODE,0.758893,999,76556.980000,8335176951,39022,101,0
NODE,0.758893,999,76784.810000,8747853244,38990,186,0
NODE,0.758893,999,76809.810000,8539644588,39019,100,0
NODE,0.758893,999,76893.470000,8098326467,38960,92,0
NODE,0.758893,999,76943.530000,8483809805,39085,149,0
NODE,0.758893,999,76977.290000,8942608852,39076,129,0
NODE,0.758893,999,77067.300000,8250646988,39031,107,0
NODE,0.758893,999,77095.920000,9452530960,39074,130,0
NODE,0.758893,999,77133.510000,8834375501,39128,228,0
NODE,0.758893,999,77517.980000,9340914118,39051,195,0
NODE,0.758893,999,77531.830000,9118793518,39065,138,0
NODE,0.758893,999,77590.870000,8562744407,38962,165,0
NODE,0.758893,999,77800.290000,8496748145,39071,120,0
NODE,0.758893,999,77869.430000,9348760911,39111,206,0
NODE,0.758893,999,77964.900000,7640725343,38986,82,0
NODE,0.758893,999,78005.620000,8984336848,39050,192,0
NODE,0.758893,999,78039.750000,9037732612,39006,95,0
NODE,0.758893,999,78057.140000,8927534405,39125,225,0
NODE,0.758893,999,78133.590000,8378959840,39117,215,0
NODE,0.758893,999,78231.850000,8731471251,39083,141,0
NODE,0.758893,999,78365.720000,9236380590,39124,224,0
NODE,0.758893,999,78583.670000,8604973451,39118,216,0
NODE,0.758893,999,78578.500000,9263321510,39104,222,0
NODE,0.758893,999,78653.060000,9032985501,39100,203,0
NODE,0.758893,999,78660.120000,9240447276,39097,151,0
NODE,0.758893,999,78789.350000,8428266778,38970,106,0
NODE,0.758893,999,78933.700000,9093186011,38992,197,0
NODE,0.758893,999,78944.560000,9073115780,39068,153,0
NODE,0.758893,999,79017.320000,8880881453,39101,212,0
NODE,0.758893,999,79072.370000,8656750188,39099,202,0
NODE,0.758893,999,79156.160000,9142475732,38982,81,0
NODE,0.758893,999,79358.290000,9415365225,39089,148,0
NODE,0.758893,999,79417.680000,9070094303,39073,124,0
NODE,0.758893,999,79440.800000,8954915548,39090,152,0
NODE,0.758893,999,79448.620000,8809492529,39020,102,0
NODE,0.758893,999,79463.200000,8970628461,39054,117,0
NODE,0.758893,999,79617.210000,8835068598,39010,97,0
NODE,0.758893,999,79764.960000,8815467742,39069,154,0
NODE,0.758893,999,79813.490000,9414074849,39120,219,0
NODE,0.758893,999,79869.270000,8992153146,39042,115,0
NODE,0.758893,999,79871.290000,9884646267,39029,181,0
NODE,0.758893,999,79951.610000,8914048911,39116,211,0
NODE,0.758893,999,80105.920000,9151139407,39084,146,0
NODE,0.758893,999,80110.960000,9523733439,39093,157,0
NODE,0.758893,999,80118.420000,9415005369,39001,93,0
NODE,0.758893,999,80153.340000,9483446927,39055,196,0
NODE,0.758893,999,80201.290000,8970254608,39036,109,0
NODE,0.758893,999,80525.410000,9070674454,39123,223,0
NODE,0.758893,999,81219.280000,9237663262,38984,83,0
NODE,0.758893,999,81437.690000,10070982696,39035,184,0
NODE,0.758893,999,81497.300000,9689135141,39092,155,0
NODE,0.758893,999,81514.130000,10497171599,39017,172,0
NODE,0.758893,999,81531.080000,9297174182,39103,220,0
NODE,0.758893,999,81809.290000,9205625905,39115,210,0
NODE,0.758893,999,82064.510000,9365644033,39132,232,0
NODE,0.758893,999,82085.920000,9734997464,39021,175,0
NODE,0.758893,999,82147.270000,9480855116,39134,236,0
NODE,0.758893,999,82306.690000,9652382671,39126,227,0
NODE,0.758893,999,82341.460000,10188070170,39079,135,0
NODE,0.758893,999,82352.860000,9226432579,39014,99,0
NODE,0.758893,999,82425.290000,9241789415,39130,230,0
NODE,0.758893,999,82684.370000,9733849169,38979,173,0
NODE,0.758893,999,43107.930000,8222122937,39141,55,0
NODE,0.758893,999,82832.780000,8724115681,39009,96,0
NODE,0.758893,999,83166.870000,9704607748,39137,201,0
NODE,0.758893,999,41945.890000,8233205298,39154,78,0
NODE,0.758893,999,83551.100000,10238104466,39094,156,0
NODE,0.758893,999,83632.010000,10109791511,39096,159,0
NODE,0.758893,999,83648.440000,9825017697,39129,229,0
NODE,0.758893,999,42657.910000,7546472707,39152,70,0
NODE,0.758893,999,44703.440000,8448209562,39142,19,0
NODE,0.758893,999,43127.070000,8515768726,39151,39,0
NODE,0.758893,999,84524.520000,9955789202,39106,238,0
NODE,0.758893,999,42456.800000,8057615952,39162,67,0
NODE,0.758893,999,84958.460000,9530836263,39102,214,0
NODE,0.758893,999,85159.870000,10256783112,39072,123,0
NODE,0.758893,999,43099.580000,8046548726,39158,37,0
NODE,0.758893,999,44462.010000,8739746706,39146,43,0
