NODE,0.758893,999,39225.260000,7199058857,4046,52,0
NODE,0.758893,999,39628.410000,7631702040,4033,7,0
NODE,0.758893,999,40007.020000,7878196221,4023,35,0
NODE,0.758893,999,40948.020000,7728638992,4055,42,0
NODE,0.758893,999,40949.610000,8349777707,4035,20,0
NODE,0.758893,999,41484.540000,7677350857,4059,69,0
NODE,0.758893,999,41541.280000,7493091885,4049,60,0
NODE,0.758893,999,42024.570000,7925778821,4003,8,0
NODE,0.758893,999,42111.820000,7841299037,4054,62,0
NODE,0.758893,999,42201.040000,8063295452,4034,9,0
NODE,0.758893,999,42441.160000,8120682880,4047,51,0
NODE,0.758893,999,42473.220000,8029552590,4056,68,0
NODE,0.758893,999,42477.820000,8285282452,4048,64,0
NODE,0.758893,999,42750.990000,8393101682,4024,36,0
NODE,0.758893,999,42892.300000,8160285644,4040,49,0
NODE,0.758893,999,42947.890000,7883073022,4002,6,0
NODE,0.758893,999,42969.970000,8266335490,4053,48,0
NODE,0.758893,999,43052.350000,8088599907,4068,61,0
NODE,0.758893,999,43085.630000,8346629407,4051,46,0
NODE,0.758893,999,43318.970000,7997437780,4016,24,0
NODE,0.758893,999,43405.900000,7766180018,4045,40,0
NODE,0.758893,999,43470.590000,8493469991,4052,53,0
NODE,0.758893,999,43658.610000,8327891658,4039,44,0
NODE,0.758893,999,43718.820000,8436816131,4065,66,0
NODE,0.758893,999,44297.570000,8371148880,4050,73,0
NODE,0.758893,999,44300.100000,8504446685,4041,54,0
NODE,0.758893,999,44380.520000,8384044260,4004,10,0
NODE,0.758893,999,44442.010000,8388673086,4058,41,0
NODE,0.758893,999,44452.610000,7941321350,4006,12,0
NODE,0.758893,999,44468.520000,8143303752,4067,56,0
NODE,0.758893,999,44656.010000,7998256970,4061,67,0
NODE,0.758893,999,44755.490000,8994541057,4042,55,0
NODE,0.758893,999,44854.770000,7707485261,4001,3,0
NODE,0.758893,999,44918.390000,8744235850,4019,27,0
NODE,0.758893,999,45062.000000,8435178446,4030,34,0
NODE,0.758893,999,45168.860000,8984824380,4031,4,0
NODE,0.758893,999,45255.820000,8618372853,4062,59,0
NODE,0.758893,999,45411.870000,9197604031,4037,30,0
NODE,0.758893,999,45538.760000,8853940384,4044,58,0
NODE,0.758893,999,45580.570000,8612715772,4025,37,0
NODE,0.758893,999,45905.120000,9150520442,4043,72,0
NODE,0.758893,999,46054.650000,9021994082,4036,28,0
NODE,0.758893,999,46098.690000,8291799921,4017,25,0
NODE,0.758893,999,46351.390000,8644833947,4066,74,0
NODE,0.758893,999,46400.110000,9510882519,4073,63,0
NODE,0.758893,999,46688.320000,9022578153,4063,50,0
NODE,0.758893,999,46706.520000,8579383357,4028,1,0
NODE,0.758893,999,46738.530000,9434681676,4072,45,0
NODE,0.758893,999,46778.750000,8893675102,4021,32,0
NODE,0.758893,999,46849.140000,9331960017,4018,26,0
NODE,0.758893,999,46892.760000,8895379534,4011,17,0
NODE,0.758893,999,47031.770000,9428516752,4070,75,0
NODE,0.758893,999,47258.520000,9429691971,4010,16,0
NODE,0.758893,999,47264.800000,8767168354,4060,71,0
NODE,0.758893,999,47338.570000,8585289341,4000,2,0
NODE,0.758893,999,47364.310000,9391388407,4026,38,0
NODE,0.758893,999,47374.670000,9095647255,4069,47,0
NODE,0.758893,999,47703.120000,9066444691,4038,31,0
NODE,0.758893,999,47752.000000,8742927866,4007,13,0
NODE,0.758893,999,47769.070000,9248017817,4008,14,0
NODE,0.758893,999,47923.570000,9048870182,4074,79,0
NODE,0.758893,999,47969.540000,10221488226,4071,77,0
NODE,0.758893,999,48070.840000,9391435976,4012,18,0
NODE,0.758893,999,48143.730000,9608677553,4032,5,0
