NODE,0.758893,999,62757.920000,6758070858,30048,60,0
NODE,0.758893,999,63424.910000,7254838252,30055,72,0
NODE,0.758893,999,65251.310000,6785816356,30025,30,0
NODE,0.758893,999,65818.250000,7781830511,30051,64,0
NODE,0.758893,999,66285.160000,7421385513,30064,73,0
NODE,0.758893,999,66306.500000,7714177482,30045,50,0
NODE,0.758893,999,66662.770000,7418977256,30003,4,0
NODE,0.758893,999,68058.300000,7664651224,30053,68,0
NODE,0.758893,999,68218.130000,7503987554,30070,67,0
NODE,0.758893,999,68816.420000,7751394871,30068,61,0
NODE,0.758893,999,69487.050000,7647156044,30019,22,0
NODE,0.758893,999,69517.470000,8187994686,30050,63,0
NODE,0.758893,999,70138.070000,8118119583,30014,16,0
NODE,0.758893,999,70203.770000,7821630544,30010,12,0
NODE,0.758893,999,70413.030000,7444355256,30027,32,0
NODE,0.758893,999,70474.200000,8155387841,30063,59,0
NODE,0.758893,999,70628.480000,8291874413,30065,7,0
NODE,0.758893,999,70661.450000,8068620675,30056,46,0
NODE,0.758893,999,70689.720000,8222636140,30024,29,0
NODE,0.758893,999,70909.270000,8672291080,30062,57,0
NODE,0.758893,999,70984.730000,7628144702,30049,62,0
NODE,0.758893,999,71365.460000,8014666440,30054,79,0
NODE,0.758893,999,71378.100000,7580982606,30059,54,0
NODE,0.758893,999,71691.370000,8463642898,30026,31,0
NODE,0.758893,999,71724.700000,7766292004,30028,33,0
NODE,0.758893,999,71736.980000,7940369603,30013,15,0
NODE,0.758893,999,71850.320000,8277364377,30041,42,0
NODE,0.758893,999,72000.060000,8286828252,30060,53,0
NODE,0.758893,999,72371.380000,8462217677,30021,24,0
NODE,0.758893,999,72389.590000,8243571850,30066,26,0
NODE,0.758893,999,72737.520000,7720447519,30057,40,0
NODE,0.758893,999,72774.810000,7430227831,30033,38,0
NODE,0.758893,999,72810.000000,7572358293,30022,25,0
NODE,0.758893,999,72840.020000,8281993795,30047,58,0
NODE,0.758893,999,72931.030000,8377273038,30004,5,0
NODE,0.758893,999,72938.110000,8563986902,30034,39,0
NODE,0.758893,999,73015.700000,7811088698,30036,17,0
NODE,0.758893,999,73112.860000,7844741244,30001,2,0
NODE,0.758893,999,73139.670000,7910463609,30037,45,0
NODE,0.758893,999,73431.570000,8389992236,30008,10,0
NODE,0.758893,999,73518.890000,8480738779,30077,76,0
NODE,0.758893,999,73722.450000,8609929228,30023,27,0
NODE,0.758893,999,73851.120000,8024638164,30075,74,0
NODE,0.758893,999,73888.590000,8305428269,30046,56,0
NODE,0.758893,999,73966.330000,8214392039,30067,28,0
NODE,0.758893,999,74144.970000,8014180617,30058,52,0
NODE,0.758893,999,74452.460000,8565385085,30012,14,0
NODE,0.758893,999,74702.070000,8177373385,30052,65,0
NODE,0.758893,999,74837.460000,8955080646,30005,6,0
NODE,0.758893,999,74894.570000,8631425435,30029,34,0
NODE,0.758893,999,75101.910000,8248781055,30073,71,0
NODE,0.758893,999,75346.130000,8625052263,30040,44,0
NODE,0.758893,999,75781.790000,8254085119,30016,19,0
NODE,0.758893,999,76082.480000,7991907391,30020,23,0
NODE,0.758893,999,76257.300000,8527925735,30074,75,0
NODE,0.758893,999,76402.180000,8620231379,30039,43,0
NODE,0.758893,999,76491.500000,7761927382,30017,20,0
NODE,0.758893,999,76553.810000,8668758755,30035,1,0
NODE,0.758893,999,76553.720000,9128531582,30042,47,0
NODE,0.758893,999,76638.170000,8437528059,30002,3,0
NODE,0.758893,999,76637.130000,8564487113,30038,41,0
NODE,0.758893,999,76764.840000,8544557791,30030,35,0
NODE,0.758893,999,76836.770000,9722204865,30069,66,0
NODE,0.758893,999,76968.100000,8316779121,30011,13,0
NODE,0.758893,999,77198.050000,8760563297,30044,49,0
NODE,0.758893,999,77595.720000,8768024339,30007,9,0
NODE,0.758893,999,77818.470000,9057914615,30015,18,0
NODE,0.758893,999,78167.700000,9214211401,30079,51,0
NODE,0.758893,999,78600.240000,8468754312,30031,36,0
NODE,0.758893,999,78872.820000,8964597458,30072,69,0
NODE,0.758893,999,78997.390000,8572332578,30006,8,0
NODE,0.758893,999,79263.820000,8878667192,30071,70,0
