NODE,0.758893,999,38502.720000,7187751187,31074,191,0
NODE,0.758893,999,38983.980000,7496331182,31227,106,0
NODE,0.758893,999,40260.900000,7269077446,31221,80,0
NODE,0.758893,999,40562.580000,7607623099,31070,236,0
NODE,0.758893,999,40681.220000,8283107773,31224,95,0
NODE,0.758893,999,40682.810000,7368078582,31060,199,0
NODE,0.758893,999,41474.270000,7823293879,31222,112,0
NODE,0.758893,999,41499.810000,7413263482,31051,188,0
NODE,0.758893,999,41740.240000,8071534566,31075,194,0
NODE,0.758893,999,41778.970000,8934638981,31155,127,0
NODE,0.758893,999,41799.520000,7976177769,31105,72,0
NODE,0.758893,999,42137.450000,8015038818,31069,55,0
NODE,0.758893,999,42360.560000,7947109956,31064,185,0
NODE,0.758893,999,42551.420000,8504600815,31201,88,0
NODE,0.758893,999,42589.050000,7732784723,31086,66,0
NODE,0.758893,999,42606.200000,7562152181,31052,228,0
NODE,0.758893,999,42673.940000,8579747403,31032,34,0
NODE,0.758893,999,42753.310000,8449773610,31231,94,0
NODE,0.758893,999,42775.320000,7910760148,31065,138,0
NODE,0.758893,999,42942.080000,8940201088,31018,19,0
NODE,0.758893,999,43120.060000,8240646013,31031,33,0
NODE,0.758893,999,43211.680000,8832266461,31150,232,0
NODE,0.758893,999,43224.300000,8295329842,31090,67,0
NODE,0.758893,999,43251.260000,8996317787,31228,92,0
NODE,0.758893,999,43452.940000,7908439251,31034,36,0
NODE,0.758893,999,43657.300000,8445503527,31097,68,0
NODE,0.758893,999,43740.510000,8962492244,31117,152,0
NODE,0.758893,999,43738.370000,8362007474,31217,109,0
NODE,0.758893,999,43774.570000,9202654843,31194,157,0
NODE,0.758893,999,43781.120000,8672676589,31011,12,0
NODE,0.758893,999,43873.010000,8680668070,31164,140,0
NODE,0.758893,999,43980.470000,8777674292,31009,10,0
NODE,0.758893,999,44006.880000,7982441932,31063,220,0
NODE,0.758893,999,44059.310000,8679232951,31082,187,0
NODE,0.758893,999,44159.060000,8662103658,31223,81,0
NODE,0.758893,999,44209.480000,8735885013,31076,121,0
NODE,0.758893,999,44234.580000,8946135994,31024,25,0
NODE,0.758893,999,44257.820000,8876767383,31119,196,0
NODE,0.758893,999,44262.700000,8964577040,31115,61,0
