NODE,0.758893,999,37289.850000,6699995935,19695,46,0
NODE,0.758893,999,37947.120000,7502032225,19686,104,0
NODE,0.758893,999,38171.780000,7024931617,19697,50,0
NODE,0.758893,999,38531.700000,7203960849,19692,114,0
NODE,0.758893,999,38669.350000,6745961297,19640,192,0
NODE,0.758893,999,38975.790000,7240384544,19688,42,0
NODE,0.758893,999,39002.080000,7045232175,19674,88,0
NODE,0.758893,999,39035.990000,7221862332,19642,193,0
NODE,0.758893,999,39043.660000,7567473669,19507,8,0
NODE,0.758893,999,39182.970000,7373180300,19683,103,0
NODE,0.758893,999,39537.210000,6964956434,19677,90,0
NODE,0.758893,999,39541.530000,7758685646,19661,95,0
NODE,0.758893,999,40008.920000,7268636136,19673,86,0
NODE,0.758893,999,40010.430000,6916253675,19703,61,0
NODE,0.758893,999,40009.990000,7973725674,19689,105,0
NODE,0.758893,999,40067.110000,7774503019,19598,213,0
NODE,0.758893,999,40151.830000,7122107283,19602,152,0
NODE,0.758893,999,40278.650000,7705108361,19505,6,0
NODE,0.758893,999,40360.750000,7451069007,19711,74,0
NODE,0.758893,999,40412.220000,7837481536,19693,47,0
NODE,0.758893,999,40531.580000,7296744757,19698,52,0
NODE,0.758893,999,40664.480000,8003173257,19678,91,0
NODE,0.758893,999,40670.480000,7209027899,19556,174,0
NODE,0.758893,999,40670.420000,7575990660,19529,32,0
NODE,0.758893,999,40742.650000,7207366766,19710,68,0
NODE,0.758893,999,40760.740000,7505360027,19706,115,0
NODE,0.758893,999,40856.510000,7572836136,19547,210,0
NODE,0.758893,999,40912.800000,7483970019,19503,4,0
NODE,0.758893,999,40995.970000,7675093606,19516,19,0
NODE,0.758893,999,40991.340000,7445049485,19643,237,0
NODE,0.758893,999,41015.520000,7979568154,19656,180,0
NODE,0.758893,999,41070.350000,7818629720,19641,127,0
NODE,0.758893,999,41272.620000,7565121063,19696,116,0
NODE,0.758893,999,41381.860000,8153902209,19690,41,0
NODE,0.758893,999,41422.200000,8054963374,19702,59,0
NODE,0.758893,999,41616.900000,8322644072,19539,126,0
NODE,0.758893,999,41662.670000,7776920037,19685,101,0
NODE,0.758893,999,41716.520000,7585547840,19530,33,0
NODE,0.758893,999,41775.430000,7768702389,19584,142,0
NODE,0.758893,999,41818.700000,8008792476,19531,34,0
NODE,0.758893,999,41845.020000,7485713685,19605,172,0
NODE,0.758893,999,42019.710000,7679098255,19691,110,0
NODE,0.758893,999,42039.540000,7652641380,19680,92,0
NODE,0.758893,999,42173.380000,7824156057,19607,217,0
NODE,0.758893,999,42183.500000,7782104318,19699,117,0
NODE,0.758893,999,42206.770000,7915275820,19681,94,0
NODE,0.758893,999,42204.110000,7544158835,19574,139,0
NODE,0.758893,999,42213.940000,8300249212,19502,3,0
NODE,0.758893,999,42271.220000,8348655988,19657,234,0
NODE,0.758893,999,42292.270000,8193181741,19562,194,0
NODE,0.758893,999,42343.870000,7305787888,19704,58,0
NODE,0.758893,999,42351.670000,8440082741,19667,119,0
NODE,0.758893,999,42373.040000,7843052343,19716,76,0
NODE,0.758893,999,42415.680000,7831032015,19583,140,0
NODE,0.758893,999,42478.480000,8146128095,19509,11,0
NODE,0.758893,999,42482.050000,8631402288,19652,155,0
NODE,0.758893,999,42494.980000,8397806437,19545,208,0
NODE,0.758893,999,42508.130000,7427931616,19650,239,0
NODE,0.758893,999,42512.250000,8951851484,19663,99,0
NODE,0.758893,999,42539.090000,8397888045,19510,12,0
NODE,0.758893,999,42548.720000,7747000149,19582,206,0
NODE,0.758893,999,42547.070000,7640322416,19714,72,0
NODE,0.758893,999,42567.610000,8510999349,19537,15,0
NODE,0.758893,999,42599.080000,7971353463,19669,113,0
NODE,0.758893,999,42593.930000,8375875664,19596,148,0
NODE,0.758893,999,42604.420000,8581914097,19687,109,0
NODE,0.758893,999,42675.410000,7986520283,19620,228,0
NODE,0.758893,999,42707.900000,8702390620,19532,35,0
NODE,0.758893,999,42715.000000,8389868628,19659,82,0
NODE,0.758893,999,42717.570000,8426245394,19638,235,0
NODE,0.758893,999,42732.270000,7772595289,19637,191,0
NODE,0.758893,999,42847.060000,8325276942,19653,199,0
NODE,0.758893,999,42849.300000,8643936850,19694,111,0
NODE,0.758893,999,42959.930000,8301341085,19675,89,0
NODE,0.758893,999,42994.550000,7899583566,19701,56,0
NODE,0.758893,999,43061.680000,8461140479,19534,37,0
NODE,0.758893,999,43079.160000,8785374783,19665,102,0
NODE,0.758893,999,43099.860000,8037108923,19544,204,0
NODE,0.758893,999,43183.630000,8252894689,19595,212,0
NODE,0.758893,999,43255.070000,8046033847,19504,5,0
NODE,0.758893,999,43263.910000,8112375010,19508,10,0
NODE,0.758893,999,43293.560000,8123645548,19523,26,0
NODE,0.758893,999,43330.670000,8428701429,19569,123,0
NODE,0.758893,999,43419.070000,8388658615,19564,131,0
NODE,0.758893,999,43443.620000,8294753585,19684,40,0
NODE,0.758893,999,43490.130000,8575414479,19536,39,0
NODE,0.758893,999,43519.450000,8398351773,19647,196,0
NODE,0.758893,999,43587.250000,8905108871,19546,171,0
NODE,0.758893,999,43629.350000,8348974831,19676,87,0
NODE,0.758893,999,43675.350000,8618585287,19548,176,0
NODE,0.758893,999,43743.750000,8265267317,19522,25,0
NODE,0.758893,999,43829.950000,8009297126,19639,124,0
NODE,0.758893,999,43899.190000,8620830908,19666,107,0
NODE,0.758893,999,43951.530000,8799177947,19717,43,0
NODE,0.758893,999,44007.980000,8213063374,19712,75,0
NODE,0.758893,999,44018.580000,8622534046,19560,182,0
NODE,0.758893,999,44049.860000,7841183162,19525,28,0
NODE,0.758893,999,44083.400000,8292181461,19715,79,0
NODE,0.758893,999,44098.680000,8357276778,19713,71,0
NODE,0.758893,999,44114.480000,8321866141,19527,30,0
NODE,0.758893,999,44109.320000,8075461852,19526,29,0
NODE,0.758893,999,44133.470000,8745926678,19660,84,0
NODE,0.758893,999,44134.240000,9024485098,19655,149,0
NODE,0.758893,999,44202.550000,8476908755,19722,96,0
NODE,0.758893,999,44201.630000,8685688168,19519,22,0
NODE,0.758893,999,44217.700000,8689796310,19737,78,0
NODE,0.758893,999,44216.370000,7817916620,19625,185,0
NODE,0.758893,999,44265.580000,8568592249,19506,7,0
NODE,0.758893,999,44348.050000,7894657291,19645,238,0
NODE,0.758893,999,44399.950000,8112916030,19631,190,0
NODE,0.758893,999,44425.030000,8812850359,19599,151,0
